atom_id,canonical_semantic_id,direct_basis_overlap,all_basis_overlap,atom_direct_basis,atom_all_basis,uasf_basis,mapping_status,operation
EXTSEM_LEXICAL_SCOPING,UASF_0037,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0038,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0039,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0040,0,0,2,3,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0041,1,1,2,3,5,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0042,1,1,2,3,6,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0043,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0044,1,1,2,3,5,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0045,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0046,1,1,2,3,5,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0047,1,1,2,3,4,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0048,1,1,2,3,5,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0049,1,2,2,3,5,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0050,1,1,2,3,5,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0051,1,2,2,3,4,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0052,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0053,1,1,2,3,6,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0054,0,0,2,3,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0055,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0056,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0057,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0058,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0059,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0060,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0061,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0062,1,1,2,3,3,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0063,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0064,0,0,2,3,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0065,1,1,2,3,7,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0066,1,1,2,3,7,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0067,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0068,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0069,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0070,0,0,2,3,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0071,1,1,2,3,6,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0072,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0073,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0074,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0075,1,2,2,3,6,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0076,0,0,2,3,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0077,1,1,2,3,5,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0078,1,1,2,3,5,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0079,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0080,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0081,1,1,2,3,5,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0082,0,0,2,3,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0083,1,1,2,3,5,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0084,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0085,1,1,2,3,6,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0086,0,0,2,3,7,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0087,1,1,2,3,3,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0088,0,0,2,3,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0089,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0090,1,1,2,3,5,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0091,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0092,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0093,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0094,1,1,2,3,3,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0095,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0096,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0097,0,0,2,3,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0098,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0099,1,1,2,3,2,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0100,0,0,2,3,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0101,1,1,2,3,7,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0102,1,1,2,3,4,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0103,1,1,2,3,3,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0104,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0105,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0106,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0107,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0108,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0109,0,0,2,3,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0110,1,1,2,3,7,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0111,0,0,2,3,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0112,0,0,2,3,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0113,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0114,0,0,2,3,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0115,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0116,0,0,2,3,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0117,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0118,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0119,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0120,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0121,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0122,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0123,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0124,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0125,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0126,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0127,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0128,0,0,2,3,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0129,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0130,1,1,2,3,3,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0131,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0132,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0133,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0134,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0135,0,0,2,3,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0136,1,1,2,3,4,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0137,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0138,0,0,2,3,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0139,0,0,2,3,7,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0140,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0141,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0142,0,0,2,3,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0143,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0144,0,0,2,3,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0145,0,0,2,3,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0146,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0147,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0148,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0149,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0150,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0151,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0152,0,0,2,3,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0153,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0154,0,0,2,3,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0155,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0156,0,0,2,3,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0157,0,0,2,3,7,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0158,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0159,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0160,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0161,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0162,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0163,0,0,2,3,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0164,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0165,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0166,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0167,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0168,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0169,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0170,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0171,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0172,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0173,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0174,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0175,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0176,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0177,0,0,2,3,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0178,0,0,2,3,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0179,0,0,2,3,7,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0180,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0181,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0182,0,0,2,3,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0183,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0184,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0185,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0186,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0187,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0188,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0189,0,0,2,3,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0190,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0191,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0192,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0193,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0194,0,0,2,3,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0195,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0196,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0197,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0198,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0199,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0200,0,0,2,3,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0201,0,0,2,3,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0202,0,0,2,3,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0203,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0204,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0205,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0206,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0207,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0208,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0209,0,0,2,3,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0210,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0211,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0212,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0213,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0214,0,0,2,3,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0215,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0216,1,1,2,3,5,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0217,0,0,2,3,7,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0218,0,0,2,3,7,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0219,0,0,2,3,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0220,0,0,2,3,7,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0221,0,0,2,3,7,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0222,0,0,2,3,7,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0223,0,0,2,3,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0224,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0225,0,0,2,3,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0226,0,0,2,3,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0227,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0228,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0229,0,0,2,3,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0230,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0231,0,0,2,3,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0232,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0233,1,1,2,3,4,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0234,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0235,0,0,2,3,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0236,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0237,1,1,2,3,6,CORROBORATING_BASIS_OVERLAP,M_EXTSEM_B × M_UASF_B^T
EXTSEM_LEXICAL_SCOPING,UASF_0238,0,0,2,3,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
