canonical_semantic_id,element_type,element_id,observed_in_any_language,observed_language_count,package_evidence
UASF_0266,relation,initialization.before,0,0,0
UASF_0267,facet,UASF_0267,0,0,0
UASF_0267,field,attributes,0,0,0
UASF_0267,field,extensions,0,0,0
UASF_0267,field,id,0,0,0
UASF_0267,field,initialization_order,0,0,0
UASF_0267,field,kind,0,0,0
UASF_0267,field,lifetime,0,0,0
UASF_0267,field,semantic_facets,0,0,0
UASF_0267,field,source_span,0,0,0
UASF_0267,relation,initialization.before,0,0,0
UASF_0268,facet,UASF_0268,0,0,0
UASF_0268,field,attributes,0,0,0
UASF_0268,field,extensions,0,0,0
UASF_0268,field,id,0,0,0
UASF_0268,field,initialization_order,0,0,0
UASF_0268,field,kind,0,0,0
UASF_0268,field,lifetime,0,0,0
UASF_0268,field,ownership,0,0,0
UASF_0268,field,provenance,0,0,0
UASF_0268,field,runtime_contract,0,0,0
UASF_0268,field,semantic_facets,0,0,0
UASF_0268,field,source_span,0,0,0
UASF_0268,field,storage,0,0,0
UASF_0268,relation,initialization.before,0,0,0
UASF_0268,relation,runtime.requires,0,0,0
UASF_0268,relation,storage.resides_in,0,0,0
UASF_0269,facet,UASF_0269,0,0,0
UASF_0269,field,attributes,0,0,0
UASF_0269,field,extensions,0,0,0
UASF_0269,field,id,0,0,0
UASF_0269,field,kind,0,0,0
UASF_0269,field,language_contract,0,0,0
UASF_0269,field,runtime_contract,0,0,0
UASF_0269,field,semantic_facets,0,0,0
UASF_0269,field,source_span,0,0,0
UASF_0269,relation,language.contract,0,0,0
UASF_0269,relation,runtime.requires,0,0,0
UASF_0270,facet,UASF_0270,0,0,0
UASF_0270,field,attributes,0,0,0
UASF_0270,field,extensions,0,0,0
UASF_0270,field,id,0,0,0
UASF_0270,field,kind,0,0,0
UASF_0270,field,language_contract,0,0,0
UASF_0270,field,semantic_facets,0,0,0
UASF_0270,field,source_span,0,0,0
UASF_0270,field,type_ref,0,0,0
UASF_0270,field,type_shape,0,0,0
UASF_0270,relation,language.contract,0,0,0
UASF_0271,facet,UASF_0271,0,0,0
UASF_0271,field,attributes,0,0,0
UASF_0271,field,extensions,0,0,0
UASF_0271,field,id,0,0,0
UASF_0271,field,kind,0,0,0
UASF_0271,field,language_contract,0,0,0
UASF_0271,field,lifetime,0,0,0
UASF_0271,field,memory_model,0,0,0
UASF_0271,field,ownership,0,0,0
UASF_0271,field,provenance,0,0,0
UASF_0271,field,semantic_facets,0,0,0
UASF_0271,field,source_span,0,0,0
UASF_0271,field,storage,0,0,0
UASF_0271,relation,language.contract,0,0,0
UASF_0271,relation,pointer.provenance,0,0,0
UASF_0272,facet,UASF_0272,0,0,0
UASF_0272,field,attributes,0,0,0
UASF_0272,field,extensions,0,0,0
UASF_0272,field,id,0,0,0
UASF_0272,field,kind,0,0,0
UASF_0272,field,language_contract,0,0,0
UASF_0272,field,lifetime,0,0,0
UASF_0272,field,semantic_facets,0,0,0
UASF_0272,field,source_span,0,0,0
UASF_0272,field,type_ref,0,0,0
UASF_0272,field,type_shape,0,0,0
UASF_0272,relation,language.contract,0,0,0
UASF_0273,facet,UASF_0273,0,0,0
UASF_0273,field,attributes,0,0,0
UASF_0273,field,extensions,0,0,0
UASF_0273,field,id,0,0,0
UASF_0273,field,kind,0,0,0
UASF_0273,field,language_contract,0,0,0
UASF_0273,field,operands,0,0,0
UASF_0273,field,operation,0,0,0
UASF_0273,field,results,0,0,0
UASF_0273,field,runtime_contract,0,0,0
UASF_0273,field,semantic_facets,0,0,0
UASF_0273,field,source_span,0,0,0
UASF_0273,relation,language.contract,0,0,0
UASF_0273,relation,operation.kind,0,0,0
UASF_0273,relation,runtime.requires,0,0,0
UASF_0274,facet,UASF_0274,0,0,0
UASF_0274,field,attributes,0,0,0
UASF_0274,field,extensions,0,0,0
UASF_0274,field,id,0,0,0
UASF_0274,field,kind,0,0,0
UASF_0274,field,language_contract,0,0,0
UASF_0274,field,runtime_contract,0,0,0
UASF_0274,field,semantic_facets,0,0,0
UASF_0274,field,source_span,0,0,0
UASF_0274,field,validation,0,0,0
UASF_0274,relation,language.contract,0,0,0
UASF_0274,relation,runtime.requires,0,0,0
UASF_0274,relation,validation.proves,0,0,0
UASF_0275,facet,UASF_0275,0,0,0
UASF_0275,field,attributes,0,0,0
UASF_0275,field,binding_refs,0,0,0
UASF_0275,field,extensions,0,0,0
UASF_0275,field,id,0,0,0
UASF_0275,field,kind,0,0,0
UASF_0275,field,linkage,0,0,0
UASF_0275,field,module,0,0,0
UASF_0275,field,semantic_facets,0,0,0
UASF_0275,field,source_span,0,0,0
UASF_0275,field,symbol,0,0,0
UASF_0275,relation,linkage.links,0,0,0
UASF_0275,relation,module.exports,0,0,0
UASF_0275,relation,module.imports,0,0,0
UASF_0275,relation,name.resolves,0,0,0
UASF_0276,facet,UASF_0276,0,0,0
UASF_0276,field,attributes,0,0,0
UASF_0276,field,binding_refs,0,0,0
UASF_0276,field,extensions,0,0,0
UASF_0276,field,id,0,0,0
UASF_0276,field,kind,0,0,0
UASF_0276,field,linkage,0,0,0
UASF_0276,field,scope_id,0,0,0
UASF_0276,field,semantic_facets,0,0,0
UASF_0276,field,source_span,0,0,0
UASF_0276,relation,linkage.links,0,0,0
UASF_0277,facet,UASF_0277,0,0,0
UASF_0277,field,attributes,0,0,0
UASF_0277,field,extensions,0,0,0
UASF_0277,field,id,0,0,0
UASF_0277,field,kind,0,0,0
UASF_0277,field,lifetime,0,0,0
UASF_0277,field,lowering,0,0,0
UASF_0277,field,memory_model,0,0,0
UASF_0277,field,ownership,0,0,0
UASF_0277,field,runtime_contract,0,0,0
UASF_0277,field,semantic_facets,0,0,0
UASF_0277,field,source_span,0,0,0
UASF_0277,field,type_ref,0,0,0
UASF_0277,field,type_shape,0,0,0
UASF_0277,relation,runtime.requires,0,0,0
UASF_0278,facet,UASF_0278,0,0,0
UASF_0278,field,attributes,0,0,0
UASF_0278,field,extensions,0,0,0
UASF_0278,field,id,0,0,0
UASF_0278,field,kind,0,0,0
UASF_0278,field,lowering,0,0,0
UASF_0278,field,memory_model,0,0,0
UASF_0278,field,runtime_contract,0,0,0
UASF_0278,field,semantic_facets,0,0,0
UASF_0278,field,source_span,0,0,0
UASF_0278,relation,runtime.requires,0,0,0
UASF_0279,facet,UASF_0279,0,0,0
UASF_0279,field,attributes,0,0,0
UASF_0279,field,binding_refs,0,0,0
UASF_0279,field,extensions,0,0,0
UASF_0279,field,id,0,0,0
UASF_0279,field,kind,0,0,0
UASF_0279,field,lowering,0,0,0
UASF_0279,field,name,0,0,0
UASF_0279,field,operation,0,0,0
UASF_0279,field,scope_id,0,0,0
UASF_0279,field,semantic_facets,0,0,0
UASF_0279,field,source_span,0,0,0
UASF_0279,field,value,0,0,0
UASF_0280,facet,UASF_0280,0,0,0
UASF_0280,field,attributes,0,0,0
UASF_0280,field,binding_refs,0,0,0
UASF_0280,field,extensions,0,0,0
UASF_0280,field,id,0,0,0
UASF_0280,field,kind,0,0,0
UASF_0280,field,lowering,0,0,0
UASF_0280,field,name,0,0,0
UASF_0280,field,scope_id,0,0,0
UASF_0280,field,semantic_facets,0,0,0
UASF_0280,field,source_span,0,0,0
UASF_0281,facet,UASF_0281,0,0,0
UASF_0281,field,attributes,0,0,0
UASF_0281,field,extensions,0,0,0
UASF_0281,field,id,0,0,0
UASF_0281,field,kind,0,0,0
UASF_0281,field,lowering,0,0,0
UASF_0281,field,runtime_contract,0,0,0
UASF_0281,field,semantic_facets,0,0,0
UASF_0281,field,source_span,0,0,0
UASF_0281,relation,runtime.requires,0,0,0
UASF_0282,facet,UASF_0282,0,0,0
UASF_0282,field,attributes,0,0,0
UASF_0282,field,extensions,0,0,0
UASF_0282,field,id,0,0,0
UASF_0282,field,kind,0,0,0
UASF_0282,field,lifetime,0,0,0
UASF_0282,field,memory_model,0,0,0
UASF_0282,field,ownership,0,0,0
UASF_0282,field,provenance,0,0,0
UASF_0282,field,semantic_facets,0,0,0
UASF_0282,field,source_span,0,0,0
UASF_0282,field,storage,0,0,0
UASF_0282,relation,pointer.provenance,0,0,0
UASF_0283,facet,UASF_0283,0,0,0
UASF_0283,field,attributes,0,0,0
UASF_0283,field,extensions,0,0,0
UASF_0283,field,id,0,0,0
UASF_0283,field,kind,0,0,0
UASF_0283,field,lifetime,0,0,0
UASF_0283,field,memory_model,0,0,0
UASF_0283,field,operands,0,0,0
UASF_0283,field,operation,0,0,0
UASF_0283,field,ownership,0,0,0
UASF_0283,field,results,0,0,0
UASF_0283,field,semantic_facets,0,0,0
UASF_0283,field,source_span,0,0,0
UASF_0283,relation,operation.kind,0,0,0
UASF_0284,facet,UASF_0284,0,0,0
UASF_0284,field,attributes,0,0,0
UASF_0284,field,extensions,0,0,0
UASF_0284,field,id,0,0,0
UASF_0284,field,kind,0,0,0
UASF_0284,field,lifetime,0,0,0
UASF_0284,field,memory_model,0,0,0
UASF_0284,field,operands,0,0,0
UASF_0284,field,operation,0,0,0
UASF_0284,field,ownership,0,0,0
UASF_0284,field,provenance,0,0,0
UASF_0284,field,results,0,0,0
UASF_0284,field,semantic_facets,0,0,0
UASF_0284,field,source_span,0,0,0
UASF_0284,field,storage,0,0,0
UASF_0284,relation,operation.kind,0,0,0
UASF_0284,relation,pointer.provenance,0,0,0
UASF_0285,facet,UASF_0285,0,0,0
UASF_0285,field,attributes,0,0,0
UASF_0285,field,extensions,0,0,0
UASF_0285,field,id,0,0,0
UASF_0285,field,kind,0,0,0
UASF_0285,field,memory_model,0,0,0
UASF_0285,field,operands,0,0,0
UASF_0285,field,operation,0,0,0
UASF_0285,field,results,0,0,0
UASF_0285,field,semantic_facets,0,0,0
UASF_0285,field,source_span,0,0,0
UASF_0285,field,type_ref,0,0,0
UASF_0285,field,type_shape,0,0,0
UASF_0285,relation,operation.kind,0,0,0
UASF_0286,facet,UASF_0286,0,0,0
UASF_0286,field,attributes,0,0,0
UASF_0286,field,extensions,0,0,0
UASF_0286,field,id,0,0,0
UASF_0286,field,kind,0,0,0
UASF_0286,field,lifetime,0,0,0
UASF_0286,field,memory_model,0,0,0
UASF_0286,field,ownership,0,0,0
UASF_0286,field,runtime_contract,0,0,0
UASF_0286,field,semantic_facets,0,0,0
UASF_0286,field,source_span,0,0,0
UASF_0286,relation,runtime.requires,0,0,0
UASF_0287,facet,UASF_0287,0,0,0
UASF_0287,field,attributes,0,0,0
UASF_0287,field,extensions,0,0,0
UASF_0287,field,id,0,0,0
UASF_0287,field,kind,0,0,0
UASF_0287,field,lifetime,0,0,0
UASF_0287,field,memory_model,0,0,0
UASF_0287,field,ownership,0,0,0
UASF_0287,field,semantic_facets,0,0,0
UASF_0287,field,source_span,0,0,0
UASF_0287,field,type_ref,0,0,0
UASF_0287,field,type_shape,0,0,0
UASF_0288,facet,UASF_0288,0,0,0
UASF_0288,field,attributes,0,0,0
UASF_0288,field,extensions,0,0,0
UASF_0288,field,id,0,0,0
UASF_0288,field,kind,0,0,0
UASF_0288,field,memory_model,0,0,0
UASF_0288,field,runtime_contract,0,0,0
UASF_0288,field,semantic_facets,0,0,0
UASF_0288,field,source_span,0,0,0
UASF_0288,field,type_ref,0,0,0
UASF_0288,field,type_shape,0,0,0
UASF_0288,relation,runtime.requires,0,0,0
UASF_0289,facet,UASF_0289,0,0,0
UASF_0289,field,attributes,0,0,0
UASF_0289,field,extensions,0,0,0
UASF_0289,field,id,0,0,0
UASF_0289,field,kind,0,0,0
UASF_0289,field,memory_order,0,0,0
UASF_0289,field,runtime_contract,0,0,0
UASF_0289,field,semantic_facets,0,0,0
UASF_0289,field,source_span,0,0,0
UASF_0289,field,synchronization,0,0,0
UASF_0289,relation,runtime.requires,0,0,0
UASF_0290,facet,UASF_0290,0,0,0
UASF_0290,field,attributes,0,0,0
UASF_0290,field,compiletime_contract,0,0,0
UASF_0290,field,extensions,0,0,0
UASF_0290,field,id,0,0,0
UASF_0290,field,kind,0,0,0
UASF_0290,field,module,0,0,0
UASF_0290,field,semantic_facets,0,0,0
UASF_0290,field,source_span,0,0,0
UASF_0290,relation,module.exports,0,0,0
UASF_0290,relation,module.imports,0,0,0
UASF_0290,relation,preprocessor.expands,0,0,0
UASF_0291,facet,UASF_0291,0,0,0
UASF_0291,field,attributes,0,0,0
UASF_0291,field,binding_refs,0,0,0
UASF_0291,field,candidates,0,0,0
UASF_0291,field,dispatch,0,0,0
UASF_0291,field,extensions,0,0,0
UASF_0291,field,id,0,0,0
UASF_0291,field,kind,0,0,0
UASF_0291,field,operands,0,0,0
UASF_0291,field,operation,0,0,0
UASF_0291,field,results,0,0,0
UASF_0291,field,semantic_facets,0,0,0
UASF_0291,field,source_span,0,0,0
UASF_0291,field,symbol,0,0,0
UASF_0291,field,type_ref,0,0,0
UASF_0291,field,type_shape,0,0,0
UASF_0291,relation,dispatch.resolves,0,0,0
UASF_0291,relation,name.resolves,0,0,0
UASF_0291,relation,operation.kind,0,0,0
UASF_0291,relation,overload.candidate,0,0,0
UASF_0291,relation,type.constraint,0,0,0
UASF_0291,relation,type.convert,0,0,0
UASF_0291,relation,type.has,0,0,0
UASF_0291,relation,type.origin,0,0,0
UASF_0291,relation,type.parameter,0,0,0
UASF_0291,structure,InterfaceType,0,0,0
UASF_0291,structure,MethodSet,0,0,0
UASF_0292,facet,UASF_0292,0,0,0
UASF_0292,field,attributes,0,0,0
UASF_0292,field,binding_refs,0,0,0
UASF_0292,field,candidates,0,0,0
UASF_0292,field,dispatch,0,0,0
UASF_0292,field,extensions,0,0,0
UASF_0292,field,id,0,0,0
UASF_0292,field,kind,0,0,0
UASF_0292,field,scope_id,0,0,0
UASF_0292,field,semantic_facets,0,0,0
UASF_0292,field,source_span,0,0,0
UASF_0292,field,symbol,0,0,0
UASF_0292,relation,name.resolves,0,0,0
UASF_0293,facet,UASF_0293,0,0,0
UASF_0293,field,attributes,0,0,0
UASF_0293,field,binding_refs,0,0,0
UASF_0293,field,extensions,0,0,0
UASF_0293,field,id,0,0,0
UASF_0293,field,kind,0,0,0
UASF_0293,field,scope_id,0,0,0
UASF_0293,field,semantic_facets,0,0,0
UASF_0293,field,source_span,0,0,0
UASF_0293,field,symbol,0,0,0
UASF_0293,field,validation,0,0,0
UASF_0293,relation,name.resolves,0,0,0
UASF_0293,relation,validation.proves,0,0,0
UASF_0294,facet,UASF_0294,0,0,0
UASF_0294,field,attributes,0,0,0
UASF_0294,field,extensions,0,0,0
UASF_0294,field,id,0,0,0
UASF_0294,field,kind,0,0,0
UASF_0294,field,name,0,0,0
UASF_0294,field,operands,0,0,0
UASF_0294,field,operation,0,0,0
UASF_0294,field,results,0,0,0
UASF_0294,field,semantic_facets,0,0,0
UASF_0294,field,source_span,0,0,0
UASF_0294,field,type_ref,0,0,0
UASF_0294,field,type_shape,0,0,0
UASF_0294,field,value,0,0,0
UASF_0294,relation,operation.kind,0,0,0
UASF_0295,facet,UASF_0295,0,0,0
UASF_0295,field,attributes,0,0,0
UASF_0295,field,extensions,0,0,0
UASF_0295,field,id,0,0,0
UASF_0295,field,kind,0,0,0
UASF_0295,field,name,0,0,0
UASF_0295,field,operation,0,0,0
UASF_0295,field,semantic_facets,0,0,0
UASF_0295,field,source_span,0,0,0
UASF_0295,field,type_origin,0,0,0
UASF_0295,field,type_ref,0,0,0
UASF_0295,field,type_shape,0,0,0
UASF_0295,field,value,0,0,0
UASF_0295,relation,type.origin,0,0,0
UASF_0296,facet,UASF_0296,0,0,0
UASF_0296,field,attributes,0,0,0
UASF_0296,field,extensions,0,0,0
UASF_0296,field,id,0,0,0
UASF_0296,field,kind,0,0,0
UASF_0296,field,name,0,0,0
UASF_0296,field,operation,0,0,0
UASF_0296,field,semantic_facets,0,0,0
UASF_0296,field,source_span,0,0,0
UASF_0296,field,type_ref,0,0,0
UASF_0296,field,type_shape,0,0,0
UASF_0296,field,value,0,0,0
UASF_0297,facet,UASF_0297,0,0,0
UASF_0297,field,attributes,0,0,0
UASF_0297,field,extensions,0,0,0
UASF_0297,field,id,0,0,0
UASF_0297,field,kind,0,0,0
UASF_0297,field,name,0,0,0
UASF_0297,field,operands,0,0,0
UASF_0297,field,operation,0,0,0
UASF_0297,field,results,0,0,0
UASF_0297,field,runtime_contract,0,0,0
UASF_0297,field,semantic_facets,0,0,0
UASF_0297,field,source_span,0,0,0
UASF_0297,relation,operation.kind,0,0,0
UASF_0297,relation,runtime.requires,0,0,0
UASF_0298,facet,UASF_0298,0,0,0
UASF_0298,field,attributes,0,0,0
UASF_0298,field,binding_refs,0,0,0
UASF_0298,field,extensions,0,0,0
UASF_0298,field,id,0,0,0
UASF_0298,field,kind,0,0,0
UASF_0298,field,name,0,0,0
UASF_0298,field,operands,0,0,0
UASF_0298,field,operation,0,0,0
UASF_0298,field,results,0,0,0
UASF_0298,field,scope_id,0,0,0
UASF_0298,field,semantic_facets,0,0,0
UASF_0298,field,source_span,0,0,0
UASF_0298,field,type_ref,0,0,0
UASF_0298,field,type_shape,0,0,0
UASF_0298,relation,operation.kind,0,0,0
UASF_0299,facet,UASF_0299,0,0,0
UASF_0299,field,attributes,0,0,0
UASF_0299,field,binding_refs,0,0,0
UASF_0299,field,extensions,0,0,0
UASF_0299,field,id,0,0,0
UASF_0299,field,kind,0,0,0
UASF_0299,field,lifetime,0,0,0
UASF_0299,field,name,0,0,0
UASF_0299,field,ownership,0,0,0
UASF_0299,field,scope_id,0,0,0
UASF_0299,field,semantic_facets,0,0,0
UASF_0299,field,source_span,0,0,0
UASF_0299,field,type_ref,0,0,0
UASF_0299,field,type_shape,0,0,0
UASF_0300,facet,UASF_0300,0,0,0
UASF_0300,field,attributes,0,0,0
UASF_0300,field,binding_refs,0,0,0
UASF_0300,field,extensions,0,0,0
UASF_0300,field,id,0,0,0
UASF_0300,field,kind,0,0,0
UASF_0300,field,name,0,0,0
UASF_0300,field,scope_id,0,0,0
UASF_0300,field,semantic_facets,0,0,0
UASF_0300,field,source_span,0,0,0
UASF_0300,field,type_origin,0,0,0
UASF_0300,field,type_ref,0,0,0
UASF_0300,field,type_shape,0,0,0
UASF_0300,relation,type.origin,0,0,0
UASF_0301,facet,UASF_0301,1,1,6
UASF_0301,field,attributes,1,1,6
UASF_0301,field,binding_refs,1,1,6
UASF_0301,field,extensions,1,1,6
UASF_0301,field,id,1,1,6
UASF_0301,field,kind,1,1,6
UASF_0301,field,name,1,1,6
UASF_0301,field,scope_id,1,1,6
UASF_0301,field,semantic_facets,1,1,6
UASF_0301,field,source_span,1,1,6
UASF_0301,field,type_ref,1,1,6
UASF_0301,field,type_shape,1,1,6
UASF_0301,relation,annotation.applies,1,1,6
UASF_0301,structure,Annotation,1,1,6
UASF_0302,facet,UASF_0302,1,1,6
UASF_0302,field,attributes,1,1,6
UASF_0302,field,binding_refs,1,1,6
UASF_0302,field,extensions,1,1,6
UASF_0302,field,id,1,1,6
UASF_0302,field,kind,1,1,6
UASF_0302,field,name,1,1,6
UASF_0302,field,operands,1,1,6
UASF_0302,field,results,1,1,6
UASF_0302,field,scope_id,1,1,6
UASF_0302,field,semantic_facets,1,1,6
UASF_0302,field,source_span,1,1,6
UASF_0302,field,symbol,1,1,6
UASF_0302,field,type_ref,1,1,6
UASF_0302,field,type_shape,1,1,6
UASF_0302,relation,binding.declares,1,1,6
UASF_0302,relation,binding.refers,1,1,6
UASF_0302,relation,binding.shadows,1,1,6
UASF_0302,relation,data.def_use,1,1,6
UASF_0302,relation,data.operand,1,1,6
UASF_0302,relation,data.result,1,1,6
UASF_0302,relation,name.resolves,1,1,6
UASF_0302,structure,ConstantDecl,1,1,6
UASF_0303,facet,UASF_0303,0,0,0
UASF_0303,field,attributes,0,0,0
UASF_0303,field,binding_refs,0,0,0
UASF_0303,field,effects,0,0,0
UASF_0303,field,extensions,0,0,0
UASF_0303,field,id,0,0,0
UASF_0303,field,kind,0,0,0
UASF_0303,field,name,0,0,0
UASF_0303,field,operands,0,0,0
UASF_0303,field,results,0,0,0
UASF_0303,field,scope_id,0,0,0
UASF_0303,field,semantic_facets,0,0,0
UASF_0303,field,source_span,0,0,0
UASF_0303,field,symbol,0,0,0
UASF_0303,field,type_ref,0,0,0
UASF_0303,field,type_shape,0,0,0
UASF_0303,relation,binding.declares,0,0,0
UASF_0303,relation,binding.refers,0,0,0
UASF_0303,relation,binding.shadows,0,0,0
UASF_0303,relation,data.def_use,0,0,0
UASF_0303,relation,data.operand,0,0,0
UASF_0303,relation,data.result,0,0,0
UASF_0303,relation,effect.has,0,0,0
UASF_0303,relation,name.resolves,0,0,0
UASF_0303,structure,VariableDecl,0,0,0
UASF_0304,facet,UASF_0304,1,3,18
UASF_0304,field,attributes,1,3,18
UASF_0304,field,binding_refs,1,3,18
UASF_0304,field,extensions,1,3,18
UASF_0304,field,id,1,3,18
UASF_0304,field,kind,1,3,18
UASF_0304,field,name,1,3,18
UASF_0304,field,scope_id,1,3,18
UASF_0304,field,semantic_facets,1,3,18
UASF_0304,field,source_span,1,3,18
UASF_0304,field,symbol,1,3,18
UASF_0304,field,type_ref,1,3,18
UASF_0304,field,type_shape,1,3,18
UASF_0304,relation,binding.declares,1,3,18
UASF_0304,relation,binding.refers,1,3,18
UASF_0304,relation,binding.shadows,1,3,18
UASF_0304,relation,capture.captures,1,3,18
UASF_0304,relation,name.resolves,1,3,18
UASF_0304,relation,scope.parent,1,3,18
UASF_0304,structure,ImportDecl,1,3,18
UASF_0304,structure,ModuleDecl,1,3,18
UASF_0304,structure,ParameterDecl,1,3,18
UASF_0305,facet,UASF_0305,1,4,23
UASF_0305,field,attributes,1,4,23
UASF_0305,field,binding_refs,1,4,23
UASF_0305,field,extensions,1,4,23
UASF_0305,field,id,1,4,23
UASF_0305,field,kind,1,4,23
UASF_0305,field,name,1,4,23
UASF_0305,field,scope_id,1,4,23
UASF_0305,field,semantic_facets,1,4,23
UASF_0305,field,source_span,1,4,23
UASF_0305,field,symbol,1,4,23
UASF_0305,field,type_ref,1,4,23
UASF_0305,field,type_shape,1,4,23
UASF_0305,relation,binding.declares,1,4,23
UASF_0305,relation,binding.refers,1,4,23
UASF_0305,relation,binding.shadows,1,4,23
UASF_0305,relation,name.resolves,1,4,23
UASF_0305,relation,type.constraint,1,4,23
UASF_0305,relation,type.convert,1,4,23
UASF_0305,relation,type.has,1,4,23
UASF_0305,relation,type.origin,1,4,23
UASF_0305,relation,type.parameter,1,4,23
UASF_0305,structure,GenericParamDecl,1,4,23
UASF_0306,facet,UASF_0306,1,5,663
UASF_0306,field,attributes,1,5,663
UASF_0306,field,binding_refs,1,5,663
UASF_0306,field,branches,1,5,663
UASF_0306,field,condition,1,5,663
UASF_0306,field,effects,1,5,663
UASF_0306,field,extensions,1,5,663
UASF_0306,field,id,1,5,663
UASF_0306,field,kind,1,5,663
UASF_0306,field,name,1,5,663
UASF_0306,field,operands,1,5,663
UASF_0306,field,results,1,5,663
UASF_0306,field,scope_id,1,5,663
UASF_0306,field,semantic_facets,1,5,663
UASF_0306,field,source_span,1,5,663
UASF_0306,field,symbol,1,5,663
UASF_0306,field,type_ref,1,5,663
UASF_0306,field,type_shape,1,5,663
UASF_0306,relation,binding.declares,1,5,663
UASF_0306,relation,binding.refers,1,5,663
UASF_0306,relation,binding.shadows,1,5,663
UASF_0306,relation,capture.captures,1,5,663
UASF_0306,relation,control.false,1,5,663
UASF_0306,relation,control.loop_back,1,5,663
UASF_0306,relation,control.next,1,5,663
UASF_0306,relation,control.true,1,5,663
UASF_0306,relation,data.def_use,1,5,663
UASF_0306,relation,data.operand,1,5,663
UASF_0306,relation,data.result,1,5,663
UASF_0306,relation,effect.has,1,5,663
UASF_0306,relation,name.resolves,1,5,663
UASF_0306,relation,scope.parent,1,5,663
UASF_0306,structure,FunctionDecl,1,5,663
UASF_0307,facet,UASF_0307,1,1,6
UASF_0307,field,attributes,1,1,6
UASF_0307,field,binding_refs,1,1,6
UASF_0307,field,candidates,1,1,6
UASF_0307,field,dispatch,1,1,6
UASF_0307,field,extensions,1,1,6
UASF_0307,field,id,1,1,6
UASF_0307,field,kind,1,1,6
UASF_0307,field,name,1,1,6
UASF_0307,field,scope_id,1,1,6
UASF_0307,field,semantic_facets,1,1,6
UASF_0307,field,source_span,1,1,6
UASF_0307,field,symbol,1,1,6
UASF_0307,field,type_ref,1,1,6
UASF_0307,field,type_shape,1,1,6
UASF_0307,relation,binding.declares,1,1,6
UASF_0307,relation,binding.refers,1,1,6
UASF_0307,relation,binding.shadows,1,1,6
UASF_0307,relation,capture.captures,1,1,6
UASF_0307,relation,dispatch.resolves,1,1,6
UASF_0307,relation,name.resolves,1,1,6
UASF_0307,relation,overload.candidate,1,1,6
UASF_0307,relation,scope.parent,1,1,6
UASF_0307,relation,type.constraint,1,1,6
UASF_0307,relation,type.convert,1,1,6
UASF_0307,relation,type.has,1,1,6
UASF_0307,relation,type.origin,1,1,6
UASF_0307,relation,type.parameter,1,1,6
UASF_0307,structure,InterfaceTypeDecl,1,1,6
UASF_0308,facet,UASF_0308,1,4,23
UASF_0308,field,attributes,1,4,23
UASF_0308,field,binding_refs,1,4,23
UASF_0308,field,extensions,1,4,23
UASF_0308,field,id,1,4,23
UASF_0308,field,kind,1,4,23
UASF_0308,field,layout,1,4,23
UASF_0308,field,members,1,4,23
UASF_0308,field,name,1,4,23
UASF_0308,field,scope_id,1,4,23
UASF_0308,field,semantic_facets,1,4,23
UASF_0308,field,source_span,1,4,23
UASF_0308,field,symbol,1,4,23
UASF_0308,field,type_ref,1,4,23
UASF_0308,field,type_shape,1,4,23
UASF_0308,relation,binding.declares,1,4,23
UASF_0308,relation,binding.refers,1,4,23
UASF_0308,relation,binding.shadows,1,4,23
UASF_0308,relation,capture.captures,1,4,23
UASF_0308,relation,layout.field,1,4,23
UASF_0308,relation,name.resolves,1,4,23
UASF_0308,relation,scope.parent,1,4,23
UASF_0308,relation,type.constraint,1,4,23
UASF_0308,relation,type.convert,1,4,23
UASF_0308,relation,type.has,1,4,23
UASF_0308,relation,type.origin,1,4,23
UASF_0308,relation,type.parameter,1,4,23
UASF_0308,structure,RecordTypeDecl,1,4,23
UASF_0309,facet,UASF_0309,1,3,17
UASF_0309,field,attributes,1,3,17
UASF_0309,field,binding_refs,1,3,17
UASF_0309,field,extensions,1,3,17
UASF_0309,field,id,1,3,17
UASF_0309,field,kind,1,3,17
UASF_0309,field,layout,1,3,17
UASF_0309,field,members,1,3,17
UASF_0309,field,name,1,3,17
UASF_0309,field,scope_id,1,3,17
UASF_0309,field,semantic_facets,1,3,17
UASF_0309,field,source_span,1,3,17
UASF_0309,field,type_ref,1,3,17
UASF_0309,field,type_shape,1,3,17
UASF_0309,relation,layout.field,1,3,17
UASF_0309,relation,type.constraint,1,3,17
UASF_0309,relation,type.convert,1,3,17
UASF_0309,relation,type.has,1,3,17
UASF_0309,relation,type.origin,1,3,17
UASF_0309,relation,type.parameter,1,3,17
UASF_0309,structure,VariantTypeDecl,1,3,17
UASF_0310,facet,UASF_0310,0,0,0
UASF_0310,field,attributes,0,0,0
UASF_0310,field,binding_refs,0,0,0
UASF_0310,field,extensions,0,0,0
UASF_0310,field,id,0,0,0
UASF_0310,field,kind,0,0,0
UASF_0310,field,name,0,0,0
UASF_0310,field,scope_id,0,0,0
UASF_0310,field,semantic_facets,0,0,0
UASF_0310,field,source_span,0,0,0
UASF_0310,field,symbol,0,0,0
UASF_0310,field,type_ref,0,0,0
UASF_0310,field,type_shape,0,0,0
UASF_0310,relation,binding.declares,0,0,0
UASF_0310,relation,binding.refers,0,0,0
UASF_0310,relation,binding.shadows,0,0,0
UASF_0310,relation,capture.captures,0,0,0
UASF_0310,relation,name.resolves,0,0,0
UASF_0310,relation,scope.parent,0,0,0
UASF_0310,structure,Visibility,0,0,0
